draw,ng_cost,h2_end_cost,ccs_end_cost,h2_start_year,scrap_regime,grid_ef_scenario,avg_emi_target,status,obj,lifetime_avg_cost,levelized_avg_cost,lifetime_avg_emis,capture_per_t,cost_2050,emis_2050,f_bof_2050,f_eaf_2050,f_scrap_2050,f_coal_2050,f_ng_2050,f_h2_2050,solve_s
2038,22.142857142857142,3770.8333333333335,115.90909090909092,2035,modest,moderate_re,1.8,solved,2067954985352.1274,607.5724531232836,586.8313132007123,1.8010000000000006,0.14796439024719163,646.7755443938236,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.78
2039,22.142857142857142,3770.8333333333335,125.0,2035,modest,moderate_re,1.8,solved,2069985087405.4482,607.6926967228894,587.4074028459513,1.8010000000000004,0.14195935771596102,646.2258588687268,1.528665926072015,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.688
2040,22.142857142857142,3916.666666666667,25.0,2035,modest,moderate_re,1.8,solved,2033936909709.783,609.3235940437708,577.1778767656059,1.8009999999999997,0.2575626115627278,676.6126571730206,1.32150905469502,0.5831151167323496,0.25231069849086696,0.16457418477678326,0.07842530458772702,0.05910531818189257,0.08954900587216075,0.469
2041,22.142857142857142,3916.666666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,2040150602462.642,610.4062425824028,578.9411595758288,1.8010000000000002,0.2445509093662236,671.2715041968544,1.3699311315389704,0.5868051271843457,0.24862068803887108,0.16457418477678326,0.0751042951809306,0.05910531818189257,0.08954900587216075,0.774
2042,22.142857142857142,3916.666666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,2045700910933.812,610.9342393378589,580.5161913496713,1.8010000000000004,0.2253537818850119,668.6557518752137,1.3950504797858836,0.5936457857094137,0.24178002951380317,0.16457418477678326,0.06894770250836955,0.05910531818189257,0.08954900587216075,0.268
2043,22.142857142857142,3916.666666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,2050220510037.9348,610.4303364277034,581.7987348751348,1.8010000000000002,0.21352002321639646,663.7104308066166,1.4350299916728606,0.6003716512258394,0.23505416399737739,0.16457418477678326,0.06289442354358629,0.05910531818189257,0.08954900587216075,0.687
2044,22.142857142857142,3916.666666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,2054400646892.7798,611.2016328425962,582.9849479297045,1.801000000000001,0.20349496373717926,662.4415122768665,1.444295319850301,0.602992179588768,0.23243363563444858,0.16457418477678326,0.06053594801695046,0.05910531818189257,0.08954900587216075,0.38
2045,22.142857142857142,3916.666666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,2058036916387.4355,609.9522878456796,584.0168257112884,1.8010000000000004,0.18867177680717448,654.8493447779458,1.4726814940961552,0.6116285797431421,0.22379723548007469,0.16457418477678326,0.05276318787801383,0.05910531818189257,0.08954900587216075,0.571
2046,22.142857142857142,3916.666666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,2061319223538.9438,610.3695892041604,584.9482582761611,1.8009999999999997,0.1796877865749622,653.929214922977,1.482510434632704,0.6117792943155909,0.22364652090762568,0.16457418477678326,0.0526275447628099,0.05910531818189257,0.08954900587216075,0.758
2047,22.142857142857142,3916.666666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,2064165921737.6829,609.3876487945395,585.7560764608338,1.801,0.16832328172735356,654.7251690865618,1.4942696303993364,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.488
2048,22.142857142857142,3916.666666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,2066809597766.1072,609.7791713121178,586.5062822856348,1.8010000000000004,0.1624220238260643,652.6063979773934,1.5000825965828455,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.268
2049,22.142857142857142,3916.666666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,2069286087676.2769,609.6735820314093,587.2090450809603,1.8010000000000006,0.16206490666432094,651.3188362816344,1.510798706687216,0.6250040203778474,0.21042179484536938,0.16457418477678326,0.04072529130677909,0.05910531818189257,0.08954900587216075,0.381
2050,22.142857142857142,3916.666666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,2071446762095.5637,608.9835388872178,587.822187734379,1.8010000000000006,0.14796439024719163,649.6573698774112,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.705
2051,22.142857142857142,3916.666666666667,125.0,2035,modest,moderate_re,1.8,solved,2073476864148.884,609.1037824868234,588.3982773796179,1.8010000000000004,0.14195935771596102,649.1076843523144,1.528665926072015,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.479
2052,22.142857142857142,4062.5,25.0,2035,modest,moderate_re,1.8,solved,2037327863968.5818,610.5726277336586,578.1401405260792,1.8010000000000004,0.2676708343263789,673.5985112538184,1.3247192926153013,0.585906577365858,0.24951923785735863,0.16457418477678326,0.07868048716536273,0.05910531818189257,0.08678150872436743,0.262
2053,22.142857142857142,4062.5,34.09090909090909,2035,modest,moderate_re,1.8,solved,2043564500632.8018,611.7866538642934,579.9099342157599,1.8010000000000002,0.2445509093662236,674.0816888201343,1.3699311315389704,0.5868051271843457,0.24862068803887108,0.16457418477678326,0.0751042951809306,0.05910531818189257,0.08954900587216075,0.259
2054,22.142857142857142,4062.5,43.18181818181819,2035,modest,moderate_re,1.8,solved,2049132832950.6113,612.3218078635798,581.4900806839104,1.8010000000000004,0.2253537818850119,671.4789052469474,1.3950504797858836,0.5936457857094137,0.24178002951380317,0.16457418477678326,0.06894770250836955,0.05910531818189257,0.08954900587216075,0.783
2055,22.142857142857142,4062.5,52.27272727272727,2035,modest,moderate_re,1.8,solved,2053670381515.217,611.8249876209112,582.777717794844,1.8010000000000002,0.21352002321639646,666.5463352983918,1.4350299916728606,0.6003716512258394,0.23505416399737739,0.16457418477678326,0.06289442354358629,0.05910531818189257,0.08954900587216075,0.274
2056,22.142857142857142,4062.5,61.36363636363637,2035,modest,moderate_re,1.8,solved,2057857624951.312,612.6201463195893,583.9659475105291,1.801,0.20370865076208167,665.4551070010135,1.4441322396102112,0.6029042154695298,0.2325215997536868,0.16457418477678326,0.060615115724264826,0.05910531818189257,0.08954900587216075,0.35
2057,22.142857142857142,4062.5,70.45454545454547,2035,modest,moderate_re,1.8,solved,2061517123495.6384,611.358855709173,585.0044170863345,1.8010000000000004,0.18867177680717448,657.7065905300353,1.4726814940961552,0.6116285797431421,0.22379723548007469,0.16457418477678326,0.05276318787801383,0.05910531818189257,0.08954900587216075,0.474
2058,22.142857142857142,4062.5,79.54545454545455,2035,modest,moderate_re,1.8,solved,2064799838861.1453,611.7763178553653,585.9359654916187,1.8009999999999997,0.17968778657496198,656.7867464047769,1.4825104346327043,0.6117792943155909,0.22364652090762568,0.16457418477678326,0.0526275447628099,0.05910531818189257,0.08954900587216075,0.772
2059,22.142857142857142,4062.5,88.63636363636364,2035,modest,moderate_re,1.8,solved,2067658501983.7737,610.7993007639682,586.7471790074511,1.801,0.16832328172735356,657.6084302599347,1.4942696303993364,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,1.183
2060,22.142857142857142,4062.5,97.72727272727273,2035,modest,moderate_re,1.8,solved,2070302178012.1982,611.1908232815464,587.4973848322522,1.8010000000000004,0.1624220238260643,655.4896591507663,1.5000825965828455,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.606
2061,22.142857142857142,4062.5,106.81818181818183,2035,modest,moderate_re,1.8,solved,2072777765458.7437,611.0848685234614,588.1998915321028,1.8010000000000006,0.16206490666432094,654.2014396399269,1.510798706687216,0.6250040203778474,0.21042179484536938,0.16457418477678326,0.04072529130677909,0.05910531818189257,0.08954900587216075,0.475
2062,22.142857142857142,4062.5,115.90909090909092,2035,modest,moderate_re,1.8,solved,2074938538839.0005,610.394624651152,588.8130622680458,1.8010000000000006,0.14796439024719163,652.5391953609989,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.589
2063,22.142857142857142,4062.5,125.0,2035,modest,moderate_re,1.8,solved,2076968640892.3208,610.5148682507577,589.3891519132846,1.8010000000000004,0.14195935771596102,651.9895098359021,1.528665926072015,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.598
2064,22.142857142857142,4208.333333333334,25.0,2035,modest,moderate_re,1.8,solved,2040563472041.2515,611.4403840035301,579.0583211188566,1.8010000000000002,0.26993558159275644,669.9735379607704,1.3273442770137613,0.5908753488778803,0.2445504663453363,0.16457418477678326,0.07725102908730481,0.05910531818189257,0.0837390724416054,0.363
2065,22.142857142857142,4208.333333333334,34.09090909090909,2035,modest,moderate_re,1.8,solved,2046972883804.175,613.5953045211999,580.8771438438785,1.801,0.24898628646242765,677.7977008810252,1.363746971199382,0.584419867288374,0.2510059479348425,0.16457418477678326,0.07725102908730493,0.05910531818189257,0.08954900587216075,0.89
2066,22.142857142857142,4208.333333333334,43.18181818181819,2035,modest,moderate_re,1.8,solved,2052564466390.5803,613.7965655141004,582.4638881276239,1.8010000000000004,0.22623280202110504,674.4420444221649,1.3941535805046141,0.5931771392137601,0.24224867600945643,0.16457418477678326,0.06936948435445754,0.05910531818189257,0.08954900587216075,0.467
2067,22.142857142857142,4208.333333333334,52.27272727272727,2035,modest,moderate_re,1.8,solved,2057120252992.4995,613.2196388141188,583.7567007145532,1.8010000000000002,0.21352002321639646,669.3822397901672,1.4350299916728606,0.6003716512258394,0.23505416399737739,0.16457418477678326,0.06289442354358629,0.05910531818189257,0.08954900587216075,0.375
2068,22.142857142857142,4208.333333333334,61.36363636363637,2035,modest,moderate_re,1.8,solved,2061314492245.2776,614.0175152370979,584.9469156592787,1.801,0.20370865076208167,668.2958128125007,1.4441322396102112,0.6029042154695298,0.2325215997536868,0.16457418477678326,0.060615115724264826,0.05910531818189257,0.08954900587216075,0.263
2069,22.142857142857142,4208.333333333334,70.45454545454547,2035,modest,moderate_re,1.8,solved,2064995054253.7852,613.3823236420144,585.9913624930193,1.8010000000000002,0.19459337644125768,665.0464459118784,1.4688610183880826,0.6093204849425531,0.2261053302806635,0.16457418477678326,0.0548404731985439,0.05910531818189257,0.08954900587216075,0.469
2070,22.142857142857142,4208.333333333334,79.54545454545455,2035,modest,moderate_re,1.8,solved,2068280412205.9744,613.1797810297339,586.9236607950006,1.8009999999999997,0.1796326102702386,659.6303513807133,1.4826105208857272,0.6117511335747937,0.22367468164842286,0.16457418477678326,0.05265288942952732,0.05910531818189257,0.08954900587216075,0.374
2071,22.142857142857142,4208.333333333334,88.63636363636364,2035,modest,moderate_re,1.8,solved,2071151082229.8638,612.2109527333969,587.7382815540682,1.801,0.16832328172735356,660.4916914333077,1.4942696303993364,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.357
2072,22.142857142857142,4208.333333333334,97.72727272727273,2035,modest,moderate_re,1.8,solved,2073794173670.9604,612.5670140330318,588.4883214883389,1.8010000000000004,0.1618203036930228,658.2236330126058,1.5011352363278643,0.6250040203778474,0.21042179484536938,0.16457418477678326,0.04072529130677909,0.05910531818189257,0.08954900587216075,0.295
2073,22.142857142857142,4208.333333333334,106.81818181818183,2035,modest,moderate_re,1.8,solved,2076268934394.1562,612.4737387631203,589.1905935858156,1.8010000000000002,0.16076804639386288,656.7041511519789,1.5135630399845872,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.567
2074,22.142857142857142,4208.333333333334,115.90909090909092,2035,modest,moderate_re,1.8,solved,2078430315582.436,611.8057104150862,589.8039368017122,1.8010000000000006,0.14796439024719163,655.4210208445863,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.468
2075,22.142857142857142,4208.333333333334,125.0,2035,modest,moderate_re,1.8,solved,2080460417635.7568,611.9259540146918,590.3800264469512,1.8010000000000004,0.14195935771596102,654.8713353194896,1.528665926072015,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.604
2076,22.142857142857142,4354.166666666667,25.0,2035,modest,moderate_re,1.8,solved,2043754127072.6086,612.4281208614888,579.9637452191317,1.8009999999999995,0.27052942876975544,669.9678789063775,1.3265373711316122,0.5948029757258737,0.24062283949734292,0.16457418477678326,0.07510429518093055,0.05910531818189257,0.08235094218478556,0.473
2077,22.142857142857142,4354.166666666667,34.09090909090909,2035,modest,moderate_re,1.8,solved,2050366543809.6782,615.1529333421004,581.8401754242042,1.8009999999999995,0.25670297242546003,677.8260070561362,1.3530297475378918,0.5867863866316945,0.24863942859152213,0.16457418477678326,0.07725102908730484,0.05910531818189257,0.08741913846317254,0.602
2078,22.142857142857142,4354.166666666667,43.18181818181819,2035,modest,moderate_re,1.8,solved,2055993721821.4802,615.2868791675735,583.4370207548184,1.801,0.2273204545096933,677.4364209099705,1.3930438053183218,0.5925972611127539,0.2428285541104627,0.16457418477678326,0.0698913746453632,0.05910531818189257,0.08954900587216075,0.58
2079,22.142857142857142,4354.166666666667,52.27272727272727,2035,modest,moderate_re,1.8,solved,2060570124469.7822,614.6142900073265,584.7356836342625,1.8010000000000002,0.21352002321639646,672.2181442819426,1.4350299916728606,0.6003716512258394,0.23505416399737739,0.16457418477678326,0.06289442354358629,0.05910531818189257,0.08954900587216075,0.456
2080,22.142857142857142,4354.166666666667,61.36363636363637,2035,modest,moderate_re,1.8,solved,2064771359539.2427,615.4148841546064,585.9278838080282,1.801,0.20370865076208167,671.1365186239881,1.4441322396102112,0.6029042154695298,0.2325215997536868,0.16457418477678326,0.060615115724264826,0.05910531818189257,0.08954900587216075,0.391
2081,22.142857142857142,4354.166666666667,70.45454545454547,2035,modest,moderate_re,1.8,solved,2068469101700.2595,614.7864609680605,586.9772059178408,1.8010000000000002,0.19459337644125768,667.8993159009082,1.4688610183880826,0.6093204849425531,0.2261053302806635,0.16457418477678326,0.0548404731985439,0.05910531818189257,0.08954900587216075,0.291
2082,22.142857142857142,4354.166666666667,79.54545454545455,2035,modest,moderate_re,1.8,solved,2071760945121.8647,614.5864785831752,587.9113446257115,1.8009999999999997,0.1796326102702386,662.4878294744418,1.4826105208857272,0.6117511335747937,0.22367468164842286,0.16457418477678326,0.05265288942952732,0.05910531818189257,0.08954900587216075,0.358
2083,22.142857142857142,4354.166666666667,88.63636363636364,2035,modest,moderate_re,1.8,solved,2074643662475.955,613.6226047028256,588.7293841006856,1.801,0.16832328172735356,663.3749526066806,1.4942696303993364,0.6253509997608463,0.21007481546237028,0.16457418477678326,0.04041300986207995,0.05910531818189257,0.08954900587216075,0.358
2084,22.142857142857142,4354.166666666667,97.72727272727273,2035,modest,moderate_re,1.8,solved,2077283016834.022,614.3269638979801,589.4783635489412,1.8010000000000004,0.16474492728471468,661.3634310549206,1.4999649923259237,0.623671982816616,0.21175383240660078,0.16457418477678326,0.041924125111887325,0.05910531818189257,0.08954900587216075,0.953
2085,22.142857142857142,4354.166666666667,106.81818181818183,2035,modest,moderate_re,1.8,solved,2079756984478.126,613.8836562664504,590.1804105914006,1.8010000000000002,0.16076804639386288,659.5844042555078,1.5135630399845872,0.623764325557399,0.21166148966581783,0.16457418477678326,0.041841016645182735,0.05910531818189257,0.08954900587216075,0.517
2086,22.142857142857142,4354.166666666667,115.90909090909092,2035,modest,moderate_re,1.8,solved,2081922092325.873,613.2167961790204,590.7948113353791,1.8010000000000006,0.14796439024719163,658.3028463281742,1.52332925566405,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.469
2087,22.142857142857142,4354.166666666667,125.0,2035,modest,moderate_re,1.8,solved,2083952194379.1934,613.3370397786261,591.370900980618,1.8010000000000004,0.14195935771596102,657.7531608030774,1.528665926072015,0.6245937128410959,0.21083210238212086,0.16457418477678326,0.04109456808985539,0.05910531818189257,0.08954900587216075,0.383
2088,22.142857142857142,4500.0,25.0,2035,modest,moderate_re,1.8,solved,2046743845527.0947,613.0947610104577,580.8121487961795,1.8010000000000006,0.31468185981798447,649.2909725383339,1.306375851214823,0.6087943522739498,0.22663146294926687,0.16457418477678326,0.0754962835289517,0.05910531818189257,0.06936671494349603,0.605
2089,22.142857142857142,4500.0,34.09090909090909,2035,modest,moderate_re,1.8,solved,2053654725928.8496,615.927926068375,582.7732751506027,1.801,0.2576579877990356,676.0737577692262,1.3529556620034362,0.5918211878237931,0.24360462739942343,0.16457418477678326,0.07495340437400429,0.05910531818189257,0.08518544210358432,0.481
2090,22.142857142857142,4500.0,43.18181818181819,2035,modest,moderate_re,1.8,solved,2059422845618.3677,616.6733435452776,584.4101160277373,1.801,0.2273204545096933,680.2575864538233,1.3930438053183218,0.5925972611127539,0.2428285541104627,0.16457418477678326,0.0698913746453632,0.05910531818189257,0.08954900587216075,0.391
2091,22.142857142857142,4500.0,52.27272727272727,2035,modest,moderate_re,1.8,solved,2064019995947.065,616.0089412005343,585.7146665539719,1.8010000000000002,0.21352002321639646,675.0540487737179,1.4350299916728606,0.6003716512258394,0.23505416399737739,0.16457418477678326,0.06289442354358629,0.05910531818189257,0.08954900587216075,0.584
